"TwoFactor1","TwoFactor2","Linear1","Linear2","Nonlinear1","Nonlinear2","Nonlinear3","Corr1","Corr2","Corr3","Corr4","Corr5","Class"
1.66542302802732,-0.1625244431006,-1.37078411337322,0.561153117289874,-0.0146591179072857,0.140618335455656,0.355558876181021,-1.97017904126677,1.26435935629875,-1.69040763802805,-0.285170110443671,-0.104321575501878,"Class1"
0.212056275104548,0.198915558824583,-1.57678923639122,-0.912964208636275,0.181679072789848,0.545741205802187,0.141471237875521,-1.17251418595351,-1.60323939722855,-2.93192554559349,0.767507427425338,0.367480803082457,"Class2"
0.849416738317495,0.68363032315633,-1.19023514707791,0.654850222743773,0.934674859978259,0.0613826976623386,0.500762029318139,-1.98620675669102,0.203561680607195,-2.20677505135988,1.98286359770788,0.152980266823531,"Class1"
-1.04351319291699,-0.486028412357802,-1.00069634356864,1.36819099390997,0.614419339224696,0.0848671291023493,0.180417160503566,-1.10158517060489,-1.52883920036237,-1.39822040848096,-1.71787440823584,-1.13758785412953,"Class1"
0.362904801017952,-1.14201225206883,-0.80254193592053,-0.30336220794233,0.476765852887183,0.0738051240332425,0.223606828367338,1.42383848079781,1.16953981252816,1.73498347304576,-1.87855700618114,2.15247225250844,"Class1"
0.267624977222984,0.626047353132431,0.700622087621018,-0.458435699654225,-0.444409309420735,0.982242641039193,0.954263713909313,0.174352892141675,-0.643580669779973,-0.187754037706864,1.19933247862237,0.564721225126323,"Class2"
-0.119863386759054,0.550452904591335,-0.586481991785396,-0.486273126584983,-0.920354628004134,0.851443517720327,0.831595026887953,0.62222913956554,-0.110074162891722,1.78025959742446,-0.980574824621614,-0.289384210188122,"Class1"
0.928290698217942,0.990299098780907,0.950486197202586,0.139482395064347,-0.492297228891402,0.665280217071995,0.645703228656203,0.41471971019111,1.2674700901881,0.780639431388839,0.0715250093386408,0.0126952664314378,"Class1"
2.00005520185913,1.91271379398678,0.130629229123742,0.892102832196119,0.53497377038002,0.856155127519742,0.787690744269639,-0.578160490465221,-0.39787680575011,-0.853102059487774,-0.0318857096555283,0.298152239114381,"Class2"
2.57556443712981,0.980909275381134,-0.633794005778342,0.495609857086189,0.949622195214033,0.0838658446446061,0.940312637714669,0.807710278192083,-0.734002027950957,-0.0402955023473174,-0.862222250393364,-1.33348620433351,"Class1"
0.270720393798794,0.547426050645152,-0.335275849592022,0.335861715484611,0.393474011681974,0.360258924541995,0.136184235103428,0.509310712585036,-0.398480992870435,-2.70694972094412,0.593131742482749,0.458329918719164,"Class2"
0.339376569642687,0.576553647323042,-0.4802028446029,0.599136963644897,-0.0904654175974429,0.013969229767099,0.532732107210904,-0.945348577551628,-0.149474866667165,0.281798370894783,-0.665436759811895,0.341402382119023,"Class1"
-1.94737766129362,-1.69479058113206,-0.795773292168808,-0.678802382256421,0.950074979569763,0.52990997582674,0.442006445024163,0.0307379084255957,0.348590993349832,-1.74015565815847,-1.23646686423836,-0.596222030090594,"Class2"
0.959527403872539,-1.26471709528117,-0.203127121436398,-1.08621582150019,-0.61728408979252,0.0155837323982269,0.433861627243459,0.0241784131400995,1.3630161445889,-0.130793044082496,0.988874194035599,0.190802682537646,"Class1"
-1.08607886066218,0.254242538263818,-0.86665654529716,-0.25155206465944,0.0416887570172548,0.633243055548519,0.173112188233063,0.705523613023212,-0.128531554843597,-1.65225414768835,-0.51122763916297,1.08535567738671,"Class2"
-0.0671628431744721,-0.0776426601382201,-0.0781823693304984,0.227894581252969,0.220394848845899,0.142718644114211,0.174783951137215,-0.13726700236868,-0.111986643455874,0.451795030296292,1.36896751541912,-0.726765946208812,"Class1"
-0.168889443233927,1.33240847007877,-0.526155108817512,-0.469209816700214,0.125187444034964,0.550690144766122,0.492058083182201,0.119303800538047,0.335534191027755,1.25766620143132,1.68429908015567,0.337314916609155,"Class2"
-0.110865778988574,-2.37878359547519,-0.565010070644588,-0.0728803290582733,0.00776041299104691,0.370028483681381,0.864018316147849,0.383338948864418,-2.0789990936489,0.704011614318059,-0.573383270071765,0.507314682830054,"Class1"
1.00963555418745,0.791512044634541,-1.36915424925399,-2.11830543632728,0.829312193207443,0.593680361984298,0.958071732893586,0.599311689766288,1.00211864746617,0.25828725609267,-0.195698066598922,0.361671250485532,"Class2"
-2.17659857147979,-0.144827474801155,-1.13378108938045,-0.117689528445437,0.374179287813604,0.577495243633166,0.872465948574245,0.688813600875371,0.499668187714079,-0.907700791701034,1.70016936577273,-1.13794707387673,"Class2"
-0.701757119317497,-0.774548032487597,0.862963061561295,-0.469731733723114,-0.933658264577389,0.220391994342208,0.263283524662256,0.531243569762646,0.606667746704216,-0.265241136995165,0.695153198721686,-0.114667727934253,"Class1"
0.647642541477859,-0.107063835699047,0.502866651667154,-1.58896576339951,-0.693363964557648,0.875225878786296,0.722366960486397,0.91961348776505,-1.79525983795793,-0.737950976120506,0.102939871730993,0.253837836455735,"Class1"
0.556379174994365,0.560753205432604,0.158164636661866,-1.43202946220536,0.728203235194087,0.434060751926154,0.0659690387547016,1.2416966628952,-0.462714322343873,-1.48792276241903,-0.717031201158647,0.341959250267192,"Class2"
-0.68671636662069,-0.915525372025323,0.65483173145905,-0.679383743880677,-0.343322381842881,0.990972708677873,0.120167609071359,2.43394610023575,0.701767541025206,-1.49329135285781,-1.26546167004786,-0.761019021969177,"Class1"
-0.14793803654378,0.700708492899447,-0.0487194842825024,-0.229039216457168,0.488671013154089,0.943270286777988,0.84957685531117,-0.20135730611458,0.236186292624339,-0.489883809351486,0.421888931459074,-1.58289620537242,"Class2"
-0.136120123798171,-2.30041299924078,0.341653543138668,-2.19380259583436,-0.580659803468734,0.239466434111819,0.264445322332904,-0.297268311378653,1.11040119847807,0.693850514328347,0.23067598495342,-0.84543061428551,"Class1"
-0.746216293494881,-0.445247690777952,0.735497882454172,-0.821970800058866,0.398465023376048,0.581088827457279,0.0114971089642495,1.39587415410247,-1.3824570182518,0.0871479643640516,-0.487329440592011,0.490198634168902,"Class2"
3.14847160090311,3.03318784763591,0.379508126502115,1.59621093224056,-0.152614058926702,0.213787545217201,0.207993329269812,-1.55466708892545,3.0145350907316,-0.41164495851726,1.82304313345849,0.993797773845342,"Class2"
-0.51117854443046,1.36199289628071,-0.691465753966539,0.898847580005234,0.159498917870224,0.980936876265332,0.386172539787367,-1.26469106173817,0.555236012751088,0.700615658958638,-0.36470090692756,0.738689119613498,"Class2"
0.303626412636551,-0.170956194252503,-1.16106670491403,1.0084896396024,0.463943908922374,0.653941255062819,0.335705397184938,0.450404494573885,-0.136690565045753,-0.228036966121912,1.12306830342771,1.24469848764167,"Class1"
0.761579617961716,0.615471098581669,0.331311581053841,0.371741558593687,0.746584870386869,0.599050465738401,0.539790550246835,1.44773119663283,0.613520484435784,1.29745975426889,-1.78844340337124,-0.578575264447288,"Class1"
0.927784450582119,0.701218682927762,0.938650133824162,2.27972265751166,0.982028092257679,0.749032421503216,0.31804984016344,-1.88025257227397,0.821488969961859,0.0775195677299303,0.393647967690557,0.826428241833478,"Class1"
0.546931744780083,-0.891512354377803,0.736112511416226,-0.237172951598529,0.613966295029968,0.398677412653342,0.518210251349956,0.323882153875392,0.286324025861453,-0.10630770193688,-0.0907340514741266,-2.2683006299898,"Class1"
-0.654951447436433,1.90954910213805,0.773148049533628,-1.68016410722517,-0.056905151810497,0.00864550704136491,0.107042398536578,0.306366997573438,0.504603977245212,1.61015547905325,-1.49971097843319,0.0525810461604524,"Class2"
1.89858348260722,0.268722073142977,-1.54749744839485,-1.3557686992674,-0.52920380840078,0.764002372510731,0.583815169520676,-0.261027374431757,-2.35242487109125,-0.757698706027179,0.174923493691976,-0.313671704117756,"Class1"
0.459722223208801,0.308807925494832,0.199582320659805,-1.48185294684783,-0.149068739730865,0.198143948335201,0.309038755251095,-0.504567074816337,0.517280390460544,-0.624817167138165,-0.464312807482696,-0.648537382737776,"Class2"
1.68421251003163,1.72155636754611,-2.52529107547736,0.208537458332827,-0.732673026621342,0.995352449128404,0.177872350439429,0.596089057819654,-1.51625659456569,-0.689310701720609,0.635002070060594,-1.41136617323558,"Class2"
-1.45231539630449,-0.677615543501648,-1.28886331778511,-1.27062186544688,-0.138810978736728,0.345135667361319,0.195090091321617,0.517175489483739,-1.71446331178994,0.509366104563992,-0.913838886705769,-1.19607202919493,"Class2"
-0.995304976954515,0.681299781349129,-1.24440081661435,0.120411356196803,0.186951376497746,0.0343926707282662,0.572586978552863,-0.465484181986904,-0.348335505728277,-0.151902126313745,-1.11437976830396,0.250838049054008,"Class2"
-0.877743203636662,-0.151428879444935,-1.90841145485405,-1.88897947782997,0.886211968958378,0.758847069228068,0.0534162751864642,0.751240702436945,-0.626160943468689,0.0137695551269238,0.96319131079586,-1.18169574545456,"Class2"
-0.545433729757698,-0.985827888377526,0.943082615903981,0.747800793330944,0.493290994316339,0.064783749403432,0.875790977617726,-1.00259576333654,0.646289381067861,0.194942061382086,0.615091483920796,2.14500487871038,"Class1"
0.775618118564931,-0.637648823116842,-1.28534838562241,-0.788660274734433,-0.00997887644916773,0.114726633997634,0.847925254143775,0.306700907001127,-0.0991533600633291,2.05699606395968,-0.380631336516699,0.108694282162019,"Class1"
1.28275665194552,0.0305990719311232,-0.756353282327368,-2.26580073861833,-0.863408142700791,0.0243809355888516,0.0880078689660877,0.429350032673192,1.59649929972883,1.753884466386,0.19167141179266,-0.458104092494724,"Class1"
-0.539387227897481,0.267383118676349,-2.00750804205843,0.405128957767437,0.792275990359485,0.13575121271424,0.00225573359057307,-1.2044010927444,-0.207570870549998,-0.0729669079389059,1.25560882571038,-0.585654610425318,"Class1"
0.809177227361086,1.04942397545713,0.425802412501412,-0.0770954820079133,-0.437548671849072,0.520991873694584,0.756366339279339,1.55486908604281,1.00172494207686,0.404431923668352,-1.3962847258841,0.187083619579583,"Class1"
0.428200112522394,0.0611116087279573,0.88307196875681,1.37290973785248,-0.172265254892409,0.0602525139693171,0.485009867465124,1.32209699093007,1.79329126803929,-0.104707268143064,0.470720237644911,0.0524943632014197,"Class1"
1.65499440198089,1.86796669580611,1.5942951377272,-0.134180767937894,-0.663882875815034,0.36093125375919,0.546311842044815,-2.18390237483857,0.196568424229577,0.0261605454614732,-0.500336450779696,-0.677826440258681,"Class2"
-0.355235535609954,1.90805500190252,0.391357177155623,1.20567704088276,-0.131382092367858,0.0881783785298467,0.537192531162873,1.64353337546186,1.25435614255404,0.208414819676615,-1.11661376497902,0.719816658267788,"Class2"
1.64349417133446,0.281626626125937,-1.5279544488167,-0.530357232532224,0.169478294905275,0.756658350350335,0.509021230973303,0.582938559928821,2.11652942657467,0.719315967623719,-0.0820159211587325,1.12509546870469,"Class1"
1.07471982835212,-0.00686066241947558,0.499347864564532,0.193654384518272,0.182116101961583,0.535568002844229,0.343822095775977,0.955687273459614,-2.92544024604404,1.89040018716546,0.381092285104182,-0.726079186202188,"Class1"
0.545702695944799,0.482612252767828,1.26906842719128,-0.665084205967187,-0.593784435652196,0.436935463920236,0.806803268380463,-1.96256614020528,0.228753952683912,-2.03430239173781,0.379760649441917,0.414909362781327,"Class1"
-0.427477437417075,-0.126448566553109,-0.090578714633674,1.00420844205936,-0.583591762464494,0.255058055976406,0.00863805296830833,0.0852262941273153,-1.11030466614875,-0.179306454250404,-2.57220357438035,1.05073791754813,"Class1"
-2.11911875020026,-2.74509713437459,0.0812202924960294,0.673665997827634,0.037198728416115,0.297649410553277,0.444218599703163,1.47081319640603,0.159595115465064,0.586374818367889,-0.510316051543363,1.41948502490579,"Class2"
-0.657793290237981,-2.06782547715576,0.151231359193971,-0.583474237233758,0.373564864508808,0.213971277931705,0.303245155606419,-0.289013675808969,-0.644691861102999,0.309679146768007,1.0981611068924,-0.803579976678482,"Class1"
-3.37373501285826,0.147882997738598,-1.39105407941187,-0.828851805320487,0.274663133081049,0.662340334383771,0.313415959710255,0.326180947246795,-0.172988827463083,0.255426928690246,-0.8288228605232,-2.79669554576844,"Class2"
1.03817859788054,0.598201817837062,-0.177140234041364,-0.792136663101475,-0.0985070676542819,0.875066544162109,0.111283242702484,0.510992999411546,0.788814401537259,-0.154621793284683,1.2963695929761,0.607934383483771,"Class1"
0.171829480396158,0.103125883126193,0.732519849052798,0.624086644670115,0.67920346185565,0.80610310845077,0.526397328358144,2.04541526994372,1.26327996764262,-0.153611948142164,-0.352791805074323,-0.244673216906084,"Class1"
-0.731564563132314,-0.752361094469297,0.597138528454457,0.950810792125716,-0.702006168663502,0.049663643585518,0.591637820005417,1.91150599562495,-0.470135293227974,0.0232776428396809,1.00935856397942,2.25795377883148,"Class1"
0.146255782475568,0.33657043422993,-2.08091581946083,-0.697693043201213,-0.969837121665478,0.971372324740514,0.609432583209127,0.160337777342512,-0.605344980251846,-0.250575412263961,0.338951765285374,0.747225622004798,"Class1"
-1.06418023392629,-2.6803654522128,-0.248026199943481,0.297718545645556,0.195718864444643,0.781802474521101,0.669433371163905,-0.00495107532967048,-0.324312618896643,0.775250032731272,0.797167509080829,-0.00469553184427711,"Class1"
-1.54751391494791,0.381723199493689,-0.0962522531023222,0.0526012846144599,-0.180720197968185,0.516761353705078,0.887088846415281,0.68385020091761,-1.04526143962126,-0.33986278526384,-2.35013291099252,-0.869572111704745,"Class2"
-0.218562751685674,1.51606620498865,-0.419979057188911,0.873002414219691,-0.806076486594975,0.421260414179415,0.179866074118763,0.0320950400427405,-0.234538794406122,-0.256806204117038,-1.29765299641389,-1.56274874647334,"Class1"
-0.42418813508583,-0.862800057083997,-0.215937569082676,-0.424925938028808,0.0563927842304111,0.209005718352273,0.509556913515553,1.93430971231709,0.763103240240771,0.451073420356503,-0.34462786172033,2.13459033973114,"Class1"
1.07164602932401,1.67873414132282,1.72741365399218,-0.411133831679952,0.790162114892155,0.0798943124245852,0.0352257029153407,0.789841167333012,0.0546028314646642,-0.516377331425516,-0.203025414153625,-0.248217045927416,"Class2"
1.24081946379117,1.59610195484804,-1.72966757510399,-0.636868411411103,0.981654312461615,0.11059901304543,0.364586356561631,-0.251169293795949,-0.79594658132563,0.627919842395711,-0.324764904934305,0.0670267711670431,"Class2"
1.11933533489525,0.754715274729341,1.15675511322497,0.744733320155818,0.410418278537691,0.0740577438846231,0.872528900392354,0.731638125578566,0.786696631628244,0.954661435449358,-0.16216419720311,-0.239958518432002,"Class1"
-1.63584429557695,-0.655216956384237,-1.24338412737862,1.05677752792957,0.401327562052757,0.456397930160165,0.087432443164289,1.43500927608888,-1.98377942975695,0.0477574614640027,1.1645630522838,-0.381751388166105,"Class2"
-0.759409739811919,0.80998945660352,0.34639192624292,-2.04183078483577,0.0612612487748265,0.293831440852955,0.895728229777887,-1.82653417093298,-0.46545380475796,0.321934284512285,-0.498731443562384,0.692009144292738,"Class2"
0.0843836993492403,0.348960972458218,-0.365036004732268,0.633246560050363,0.546457870863378,0.29379344615154,0.258078298065811,-0.214724359495755,-0.0317741312690627,-0.546752337961883,-1.34082632617864,1.4761495942747,"Class1"
-2.46660780572899,-1.32475422087694,0.341469436445894,0.39144605244119,0.73914195317775,0.311450091190636,0.780527033377439,-1.16388963105772,0.484876144802562,-0.0536086393952107,0.00895611259192094,-1.75904973370151,"Class2"
2.73001841785931,2.17000936159886,-0.6181228050238,0.720557842504866,-0.525173300411552,0.271501783514395,0.00459996704012156,-0.726211460609189,1.70304194727067,-0.874190570713939,-0.387557539387355,1.08427467200986,"Class2"
